Date,BDL.NS,BEL.NS,BEML.NS,COCHINSHIP.NS,HAL.NS,MAZDOCK.NS,^NSEI
2023-09-22,495.6227722167969,133.06948852539062,1158.2159423828125,489.0235595703125,1879.857666015625,1074.2430419921875,19674.25
2023-09-25,489.1582336425781,133.60745239257812,1135.3057861328125,479.80084228515625,1872.5714111328125,1053.4696044921875,19674.55078125
2023-09-26,510.5011291503906,134.63442993164062,1154.2744140625,530.794189453125,1880.416259765625,1090.9400634765625,19664.69921875
2023-09-27,505.61566162109375,133.60745239257812,1141.3658447265625,530.9893798828125,1864.1678466796875,1076.83056640625,19716.44921875
2023-09-28,496.26434326171875,132.09140014648438,1144.198974609375,516.1305541992188,1835.3143310546875,1066.87109375,19523.55078125
2023-09-29,508.9219970703125,135.2702178955078,1142.1541748046875,529.5742797851562,1873.2030029296875,1070.26416015625,19638.30078125
2023-10-03,503.9378662109375,136.15048217773438,1138.50830078125,521.6446533203125,1901.2794189453125,1068.2379150390625,19528.75
2023-10-04,483.35992431640625,135.8081512451172,1141.2919921875,508.1278381347656,1861.641845703125,1039.3599853515625,19436.099609375
2023-10-05,494.2904357910156,135.9059600830078,1138.8038330078125,523.279296875,1888.4554443359375,1051.8094482421875,19545.75
2023-10-06,491.4529113769531,135.95486450195312,1149.2982177734375,523.2550048828125,1900.3563232421875,1049.9300537109375,19653.5
2023-10-09,495.27734375,132.7760772705078,1129.66455078125,504.2240295410156,1866.1109619140625,1012.2399291992188,19512.349609375
2023-10-10,508.4285888671875,136.88404846191406,1150.5054931640625,511.6900329589844,1903.6107177734375,1058.2296142578125,19689.849609375
2023-10-11,509.8101806640625,134.7322540283203,1149.2734375,511.7876281738281,1905.6995849609375,1051.760986328125,19811.349609375
2023-10-12,496.6344299316406,135.17239379882812,1148.510009765625,504.8094787597656,1912.3543701171875,1045.3162841796875,19794.0
2023-10-13,494.1670227050781,134.43882751464844,1131.65966796875,502.6868896484375,1918.81494140625,1050.5889892578125,19751.05078125
2023-10-16,494.3644104003906,134.38990783691406,1190.388671875,517.0333862304688,1907.35107421875,1056.05712890625,19731.75
2023-10-17,500.680908203125,135.5147247314453,1177.480224609375,510.3480529785156,1907.7396240234375,1051.5167236328125,19811.5
2023-10-18,498.9784240722656,134.04759216308594,1137.547607421875,504.3703918457031,1906.7197265625,1045.4139404296875,19671.099609375
2023-10-19,495.94354248046875,133.99867248535156,1153.855712890625,499.36865234375,1898.218994140625,1039.7750244140625,19624.69921875
2023-10-20,494.142333984375,131.260009765625,1128.7530517578125,490.1459045410156,1858.1929931640625,1013.4603881835938,19542.650390625
2023-10-23,478.62255859375,129.79287719726562,1014.4243774414062,475.8970947265625,1792.7139892578125,944.9638061523438,19281.75
2023-10-25,461.0054626464844,128.32574462890625,984.1731567382812,452.6450500488281,1758.2740478515625,905.6868896484375,19122.150390625
2023-10-26,473.0462341308594,126.02722930908203,971.4617309570312,459.5743103027344,1767.6004638671875,926.89990234375,18857.25
2023-10-27,476.27850341796875,129.30381774902344,990.578125,481.3135681152344,1801.554443359375,1003.720458984375,19047.25
2023-10-30,475.3656005859375,129.05929565429688,992.4257202148438,467.6015319824219,1782.31884765625,961.6362915039062,19140.900390625
2023-10-31,480.7198181152344,130.33084106445312,995.603515625,464.2344970703125,1771.097900390625,960.2205810546875,19079.599609375
2023-11-01,486.1233825683594,129.4994659423828,990.5042724609375,462.18499755859375,1770.7578125,937.6650390625,18989.150390625
2023-11-02,494.142333984375,131.7979736328125,1012.8231201171875,463.86846923828125,1802.5745849609375,941.9857177734375,19133.25
2023-11-03,512.4010009765625,132.9716796875,1015.3357543945312,461.1602478027344,1847.55517578125,938.5926513671875,19230.599609375
2023-11-06,513.5113525390625,134.63442993164062,1004.2503051757812,490.07269287109375,1879.61474609375,947.2584228515625,19411.75
2023-11-07,516.6696166992188,135.02566528320312,1045.9072265625,508.59130859375,1959.66650390625,962.75927734375,19406.69921875
2023-11-08,521.4810180664062,137.32418823242188,1053.0758056640625,511.0800476074219,1986.2857666015625,969.3013916015625,19443.5
2023-11-09,519.186279296875,134.92787170410156,1031.7669677734375,506.3222351074219,1972.9276123046875,974.696044921875,19395.30078125
2023-11-10,519.7290649414062,135.75924682617188,1069.5565185546875,511.7387390136719,2000.226806640625,968.4469604492188,19425.349609375
2023-11-13,534.311279296875,140.2584686279297,1089.7320556640625,514.2275390625,2001.635498046875,965.6152954101562,19443.55078125
2023-11-15,537.7409057617188,139.91615295410156,1118.357177734375,535.91796875,2031.412109375,975.7945556640625,19675.44921875
2023-11-16,546.5001220703125,139.4760284423828,1106.5081787109375,526.3292236328125,2054.04833984375,967.4217529296875,19765.19921875
2023-11-17,555.3580932617188,142.8993377685547,1139.3704833984375,527.7199096679688,2065.414794921875,961.2213745117188,19731.80078125
2023-11-20,565.7951049804688,140.6986083984375,1119.61376953125,535.3399658203125,2085.427734375,973.8375244140625,19694.0
2023-11-21,554.5931396484375,139.72052001953125,1201.4986572265625,537.2817993164062,2083.193359375,979.4223022460938,19783.400390625
2023-11-22,538.2098388671875,138.742431640625,1195.7589111328125,530.0304565429688,2051.910888671875,962.8648681640625,19811.849609375
2023-11-23,546.0807495117188,136.29721069335938,1181.29833984375,544.3118286132812,2085.08740234375,979.5452880859375,19802.0
2023-11-24,572.062255859375,137.27528381347656,1179.2044677734375,551.440185546875,2176.45751953125,1003.704833984375,19794.69921875
2023-11-28,576.4048461914062,138.2044677734375,1199.9959716796875,556.8724975585938,2221.826416015625,991.649658203125,19889.69921875
2023-11-29,569.4468383789062,137.91104125976562,1209.7266845703125,572.2845458984375,2276.619384765625,988.8695678710938,20096.599609375
2023-11-30,573.7894287109375,142.70367431640625,1215.959228515625,592.1947631835938,2311.982177734375,990.3949584960938,20133.150390625
2023-12-01,604.2123413085938,144.2197265625,1209.65283203125,573.7100830078125,2392.08251953125,990.66552734375,20267.900390625
2023-12-04,608.7769165039062,150.18612670898438,1215.9344482421875,584.353515625,2447.603759765625,993.9622802734375,20686.80078125
2023-12-05,612.4039306640625,148.67005920410156,1188.023681640625,580.7647705078125,2480.197509765625,984.736328125,20855.099609375
2023-12-06,634.3389282226562,152.72914123535156,1199.922119140625,629.237548828125,2637.2412109375,1040.4854736328125,20937.69921875
2023-12-07,641.6917724609375,156.83714294433594,1217.83154296875,630.0487670898438,2613.099365234375,1023.5098876953125,20901.150390625
2023-12-08,653.0663452148438,155.27218627929688,1210.5643310546875,621.8881225585938,2655.748046875,1013.2998046875,20969.400390625
2023-12-11,670.5108032226562,157.71742248535156,1207.4603271484375,628.6968383789062,2712.1923828125,1042.035400390625,20997.099609375
2023-12-12,673.4716186523438,157.27728271484375,1233.9423828125,615.27587890625,2661.820068359375,1020.360595703125,20906.400390625
2023-12-13,682.7736206054688,159.28236389160156,1260.005615234375,626.6075439453125,2691.06201171875,1021.3941650390625,20926.349609375
2023-12-14,680.972412109375,160.4071807861328,1265.42529296875,613.0635986328125,2693.976806640625,1019.8685302734375,21182.69921875
2023-12-15,686.7954711914062,165.3465576171875,1273.82568359375,618.3976440429688,2683.095947265625,1024.8629150390625,21456.650390625
2023-12-18,754.6483764648438,168.9165802001953,1263.9471435546875,624.5426635742188,2732.934326171875,1046.48828125,21418.650390625
2023-12-19,749.7384033203125,169.2589111328125,1332.406494140625,642.9781494140625,2708.014892578125,1052.9588623046875,21453.099609375
2023-12-20,729.8512573242188,163.58599853515625,1237.2186279296875,602.051513671875,2589.928955078125,1006.85400390625,21150.150390625
2023-12-21,760.5454711914062,166.91148376464844,1339.0086669921875,639.2910766601562,2629.371826171875,1043.634521484375,21255.05078125
2023-12-22,775.3744506835938,170.9705810546875,1381.5767822265625,639.7826538085938,2626.651611328125,1043.831298828125,21349.400390625
2023-12-26,836.3433837890625,177.96392822265625,1418.873779296875,675.7194213867188,2740.268798828125,1125.73291015625,21441.349609375
2023-12-27,871.0347900390625,176.2522735595703,1412.8382568359375,668.1240844726562,2728.17333984375,1152.5494384765625,21654.75
2023-12-28,837.7005004882812,178.69749450683594,1391.40625,661.2415771484375,2725.842041015625,1124.0352783203125,21778.69921875
2023-12-29,845.0038452148438,180.1646270751953,1393.9188232421875,665.6167602539062,2724.093505859375,1122.31298828125,21731.400390625
2024-01-01,852.0606079101562,180.89820861816406,1401.3583984375,669.9921875,2745.806640625,1126.667724609375,21741.900390625
2024-01-02,824.5986328125,178.15956115722656,1371.452392578125,665.5184936523438,2712.2412109375,1105.608154296875,21665.80078125
2024-01-03,809.7450561523438,178.3551788330078,1387.0458984375,664.264892578125,2788.212646484375,1123.223388671875,21517.349609375
2024-01-04,830.4956665039062,182.8054962158203,1423.110595703125,670.1887817382812,2821.486572265625,1110.2332763671875,21658.599609375
2024-01-05,857.3161010742188,181.8762969970703,1525.245361328125,669.91845703125,2913.39111328125,1112.693603515625,21710.80078125
2024-01-08,847.397216796875,179.57781982421875,1562.7637939453125,635.9727172851562,2910.2333984375,1092.1505126953125,21513.0
2024-01-09,859.5367431640625,180.60479736328125,1559.8814697265625,657.7756958007812,2924.4658203125,1097.464599609375,21544.849609375
2024-01-10,856.6499633789062,181.53395080566406,1551.2840576171875,789.330810546875,2931.315185546875,1131.5142822265625,21618.69921875
2024-01-11,857.9083251953125,180.31138610839844,1551.0130615234375,759.8341064453125,2934.375244140625,1129.17724609375,21647.19921875
2024-01-12,852.0359497070312,179.47998046875,1583.555419921875,741.2020874023438,2916.402099609375,1127.9962158203125,21894.55078125
2024-01-15,866.3960571289062,184.51715087890625,1545.076171875,757.5726318359375,2944.187255859375,1127.9962158203125,22097.44921875
2024-01-16,861.8067016601562,182.7076873779297,1552.3433837890625,778.8594970703125,2908.241943359375,1144.50439453125,22032.30078125
2024-01-17,864.1508178710938,181.58287048339844,1520.958984375,834.85400390625,2873.996337890625,1175.552734375,21571.94921875
2024-01-18,847.4466552734375,184.0770263671875,1549.1160888671875,851.1263427734375,2883.031494140625,1141.3306884765625,21462.25
2024-01-19,849.9879150390625,187.64707946777344,1572.814697265625,859.041259765625,2941.855712890625,1137.61572265625,21622.400390625
2024-01-23,823.9324951171875,183.00112915039062,1491.2745361328125,834.3622436523438,2808.12841796875,1120.4678955078125,21238.80078125
2024-01-24,839.748291015625,185.10403442382812,1556.777587890625,837.01708984375,2847.911376953125,1144.7996826171875,21453.94921875
2024-01-25,823.636474609375,185.5441436767578,1577.0516357421875,856.9764404296875,2821.049560546875,1153.115234375,21352.599609375
2024-01-29,826.5973510742188,186.7178497314453,1569.90771484375,845.6202392578125,2892.11474609375,1141.1583251953125,21737.599609375
2024-01-30,840.0444946289062,183.7835693359375,1730.4508056640625,863.8590087890625,2926.700439453125,1125.0438232421875,21522.099609375
2024-01-31,842.3886108398438,181.82740783691406,1727.0267333984375,896.8953247070312,2913.925048828125,1127.2581787109375,21725.69921875
2024-02-01,840.9080810546875,179.3821563720703,1874.5872802734375,896.2562255859375,2912.12744140625,1099.5067138671875,21697.44921875
2024-02-02,868.221923828125,180.555908203125,1885.0570068359375,890.0126953125,2886.04296875,1085.3109130859375,21853.80078125
2024-02-05,869.4803466796875,177.5727081298828,1835.393798828125,875.7068481445312,2848.931640625,1032.2191162109375,21771.69921875
2024-02-06,864.8663330078125,179.08876037597656,1777.157958984375,869.6600341796875,2874.14208984375,1058.887939453125,21929.400390625
2024-02-07,865.902587890625,177.7194061279297,1817.6322021484375,859.2379150390625,2865.68994140625,1060.3887939453125,21930.5
2024-02-08,943.84716796875,180.75149536132812,1732.027587890625,896.1087036132812,3008.937744140625,1075.199462890625,21717.94921875
2024-02-09,907.2805786132812,177.36422729492188,1599.8387451171875,867.8411254882812,2880.845458984375,1041.8876953125,21782.5
2024-02-12,797.482177734375,171.473388671875,1419.292236328125,795.039794921875,2764.9453125,1073.6495361328125,21616.05078125
2024-02-13,782.1843872070312,173.38792419433594,1365.39208984375,831.9586181640625,2839.3134765625,1056.5262451171875,21743.25
2024-02-14,803.9713134765625,178.2969970703125,1502.23681640625,836.49951171875,2872.83056640625,1062.1109619140625,21840.05078125
2024-02-15,821.2183837890625,182.56784057617188,1531.108154296875,849.7764282226562,2937.047119140625,1051.2120361328125,21910.75
2024-02-16,843.7948608398438,184.87510681152344,1550.576416015625,828.454345703125,2991.062255859375,1027.02783203125,22040.69921875
2024-02-19,870.2453002929688,185.31690979003906,1550.1075439453125,840.0531616210938,2935.638427734375,1065.4571533203125,22122.25
2024-02-20,864.3975219726562,187.18235778808594,1485.880615234375,832.94580078125,2931.283203125,1051.38427734375,22196.94921875
2024-02-21,838.9342041015625,185.26783752441406,1470.3111572265625,820.162353515625,2885.04296875,1022.6487426757812,22055.05078125
2024-02-22,861.8560791015625,191.20779418945312,1491.5308837890625,825.542236328125,2941.411865234375,1013.2752075195312,22217.44921875
2024-02-23,881.9652709960938,201.56591796875,1496.7371826171875,847.654052734375,2980.41015625,1038.3697509765625,22212.69921875
2024-02-26,930.8194580078125,200.53501892089844,1516.5504150390625,848.147705078125,2984.569580078125,1029.1685791015625,22122.05078125
